Run_ID,Wariant,Stan,Raster,Zakres,Lp.,Metoda,Algorytm,Klasa,PA_%,UA_%,F1_%
13456_poprawny_L2A_class,13456,poprawny,L2A,class,17,Erosion,random forest,1,91.3580,81.4978,86.1467
13456_poprawny_L2A_class,13456,poprawny,L2A,class,17,Erosion,random forest,3,68.7500,98.5075,80.9816
13456_poprawny_L2A_class,13456,poprawny,L2A,class,17,Erosion,random forest,4,97.4684,66.9565,79.3814
13456_poprawny_L2A_class,13456,poprawny,L2A,class,17,Erosion,random forest,5,60.6742,84.3750,70.5882
13456_poprawny_L2A_class,13456,poprawny,L2A,class,17,Erosion,random forest,6,92.1348,98.7952,95.3488
13456_poprawny_L2A_class,13456,poprawny,L2A,class,18,Robust Mahalanobis,random forest,1,87.1605,81.1494,84.0476
13456_poprawny_L2A_class,13456,poprawny,L2A,class,18,Robust Mahalanobis,random forest,3,29.1667,100.0000,45.1613
13456_poprawny_L2A_class,13456,poprawny,L2A,class,18,Robust Mahalanobis,random forest,4,96.2025,69.0909,80.4233
13456_poprawny_L2A_class,13456,poprawny,L2A,class,18,Robust Mahalanobis,random forest,5,58.4270,54.7368,56.5217
13456_poprawny_L2A_class,13456,poprawny,L2A,class,18,Robust Mahalanobis,random forest,6,93.2584,98.8095,95.9538
