Run_ID,Wariant,Stan,Raster,Zakres,Lp.,Metoda,Algorytm,Klasa,PA_%,UA_%,F1_%
134567_poprawny_L1C_class,134567,poprawny,L1C,class,14,Band Z-score,random forest,1,12.0370,81.2500,20.9677
134567_poprawny_L1C_class,134567,poprawny,L1C,class,14,Band Z-score,random forest,3,69.7917,91.7808,79.2899
134567_poprawny_L1C_class,134567,poprawny,L1C,class,14,Band Z-score,random forest,4,97.4684,74.7573,84.6154
134567_poprawny_L1C_class,134567,poprawny,L1C,class,14,Band Z-score,random forest,5,89.8876,40.4040,55.7491
134567_poprawny_L1C_class,134567,poprawny,L1C,class,14,Band Z-score,random forest,6,95.5056,97.7011,96.5909
134567_poprawny_L1C_class,134567,poprawny,L1C,class,14,Band Z-score,random forest,7,71.6049,41.4286,52.4887
134567_poprawny_L1C_class,134567,poprawny,L1C,class,15,EllipticEnvelope,random forest,1,11.7284,82.6087,20.5405
134567_poprawny_L1C_class,134567,poprawny,L1C,class,15,EllipticEnvelope,random forest,3,70.8333,90.6667,79.5322
134567_poprawny_L1C_class,134567,poprawny,L1C,class,15,EllipticEnvelope,random forest,4,97.4684,74.0385,84.1530
134567_poprawny_L1C_class,134567,poprawny,L1C,class,15,EllipticEnvelope,random forest,5,89.8876,39.5062,54.8885
134567_poprawny_L1C_class,134567,poprawny,L1C,class,15,EllipticEnvelope,random forest,6,95.5056,97.7011,96.5909
134567_poprawny_L1C_class,134567,poprawny,L1C,class,15,EllipticEnvelope,random forest,7,71.6049,44.6154,54.9763
134567_poprawny_L1C_class,134567,poprawny,L1C,class,16,Poziom bazowy,random forest,1,10.8025,79.5455,19.0217
134567_poprawny_L1C_class,134567,poprawny,L1C,class,16,Poziom bazowy,random forest,3,73.9583,89.8734,81.1429
134567_poprawny_L1C_class,134567,poprawny,L1C,class,16,Poziom bazowy,random forest,4,97.4684,74.0385,84.1530
134567_poprawny_L1C_class,134567,poprawny,L1C,class,16,Poziom bazowy,random forest,5,89.3258,39.9497,55.2083
134567_poprawny_L1C_class,134567,poprawny,L1C,class,16,Poziom bazowy,random forest,6,95.5056,97.7011,96.5909
134567_poprawny_L1C_class,134567,poprawny,L1C,class,16,Poziom bazowy,random forest,7,70.3704,42.2222,52.7778
