Run_ID,Wariant,Stan,Raster,Zakres,Lp.,Metoda,Algorytm,Klasa,PA_%,UA_%,F1_%
134567_poprawny_L2A_roi,134567,poprawny,L2A,roi,16,Percentile,random forest,6,93.2584,98.8095,95.9538
134567_poprawny_L2A_roi,134567,poprawny,L2A,roi,16,Percentile,random forest,7,59.2593,33.5664,42.8571
134567_poprawny_L2A_roi,134567,poprawny,L2A,roi,17,SAM,random forest,1,73.4568,85.9206,79.2013
134567_poprawny_L2A_roi,134567,poprawny,L2A,roi,17,SAM,random forest,3,77.0833,92.5000,84.0909
134567_poprawny_L2A_roi,134567,poprawny,L2A,roi,17,SAM,random forest,4,97.4684,65.2542,78.1726
134567_poprawny_L2A_roi,134567,poprawny,L2A,roi,17,SAM,random forest,5,75.2809,90.5405,82.2086
134567_poprawny_L2A_roi,134567,poprawny,L2A,roi,17,SAM,random forest,6,93.2584,98.8095,95.9538
134567_poprawny_L2A_roi,134567,poprawny,L2A,roi,17,SAM,random forest,7,56.7901,32.8571,41.6290
134567_poprawny_L2A_roi,134567,poprawny,L2A,roi,18,Erosion,random forest,1,70.6790,83.2727,76.4608
134567_poprawny_L2A_roi,134567,poprawny,L2A,roi,18,Erosion,random forest,3,72.9167,98.5915,83.8323
134567_poprawny_L2A_roi,134567,poprawny,L2A,roi,18,Erosion,random forest,4,97.4684,66.3793,78.9744
134567_poprawny_L2A_roi,134567,poprawny,L2A,roi,18,Erosion,random forest,5,71.3483,83.5526,76.9697
134567_poprawny_L2A_roi,134567,poprawny,L2A,roi,18,Erosion,random forest,6,93.2584,98.8095,95.9538
134567_poprawny_L2A_roi,134567,poprawny,L2A,roi,18,Erosion,random forest,7,58.0247,31.5436,40.8696
